"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"huobi-token","HT","Huobi Token",2018-07-13,67,3.09,3.23,3.09,3.23,34181600,161692647,1,0.14
"huobi-token","HT","Huobi Token",2018-07-14,67,3.24,3.26,3.17,3.18,19607400,158823135,0.111111111111114,0.09
"huobi-token","HT","Huobi Token",2018-07-15,67,3.18,3.62,3.17,3.57,41094500,178491714,0.888888888888889,0.45
"huobi-token","HT","Huobi Token",2018-07-16,67,3.57,3.7,3.49,3.59,43418400,179706719,0.476190476190474,0.21
"huobi-token","HT","Huobi Token",2018-07-17,67,3.59,3.7,3.44,3.66,49824000,183175733,0.846153846153847,0.26
"huobi-token","HT","Huobi Token",2018-07-18,67,3.65,3.75,3.49,3.57,48988600,178444214,0.307692307692306,0.26
"huobi-token","HT","Huobi Token",2018-07-19,67,3.56,3.86,3.38,3.75,79826000,187684251,0.770833333333334,0.48
"huobi-token","HT","Huobi Token",2018-07-20,67,3.77,3.77,3.41,3.45,40159600,172463190,0.111111111111111,0.36
"huobi-token","HT","Huobi Token",2018-07-21,67,3.44,3.63,3.31,3.57,29770100,178449714,0.812499999999999,0.32
"huobi-token","HT","Huobi Token",2018-07-22,67,3.57,3.66,3.48,3.52,27254000,176093704,0.222222222222222,0.18
"huobi-token","HT","Huobi Token",2018-07-23,67,3.5,3.59,3.36,3.38,37574700,168847175,0.0869565217391305,0.23
"huobi-token","HT","Huobi Token",2018-07-24,67,3.39,3.5,3.29,3.37,55955100,168297173,0.380952380952381,0.21
"huobi-token","HT","Huobi Token",2018-07-25,67,3.36,3.44,3.34,3.4,39161200,170141681,0.600000000000001,0.1
"huobi-token","HT","Huobi Token",2018-07-26,67,3.41,3.51,3.35,3.38,34803800,169229177,0.187499999999999,0.16
"huobi-token","HT","Huobi Token",2018-07-27,67,3.38,3.43,3.31,3.38,32206800,169021176,0.583333333333332,0.12
"huobi-token","HT","Huobi Token",2018-07-28,67,3.37,3.49,3.37,3.44,26319900,172189189,0.583333333333332,0.12
"huobi-token","HT","Huobi Token",2018-07-29,67,3.45,3.46,3.38,3.4,48988600,170119180,0.25,0.08
"huobi-token","HT","Huobi Token",2018-07-30,67,3.4,3.4,3.24,3.29,55306300,164539658,0.312499999999999,0.16
"huobi-token","HT","Huobi Token",2018-07-31,67,3.29,3.29,3.02,3.08,54040900,154074116,0.222222222222222,0.27
"huobi-token","HT","Huobi Token",2018-08-01,67,3.09,3.13,2.96,3.05,74868900,152690111,0.529411764705881,0.17
"huobi-token","HT","Huobi Token",2018-08-02,67,3.05,3.07,2.79,2.79,57101700,139590558,0,0.28
"huobi-token","HT","Huobi Token",2018-08-03,67,2.8,2.81,2.67,2.77,54130100,138457054,0.714285714285715,0.14
"huobi-token","HT","Huobi Token",2018-08-04,67,2.77,2.77,2.69,2.76,44761900,138202053,0.874999999999998,0.08
"huobi-token","HT","Huobi Token",2018-08-05,67,2.77,2.92,2.75,2.86,48109100,143048572,0.647058823529411,0.17
"huobi-token","HT","Huobi Token",2018-08-06,67,2.87,2.87,2.78,2.81,67982900,140662563,0.333333333333336,0.09
"huobi-token","HT","Huobi Token",2018-08-07,67,2.81,2.85,2.71,2.72,111380000,136020044,0.0714285714285731,0.14
"huobi-token","HT","Huobi Token",2018-08-08,67,2.72,2.72,2.37,2.43,100935000,121661487,0.171428571428572,0.35
"huobi-token","HT","Huobi Token",2018-08-09,67,2.43,2.45,2.25,2.38,54304900,118903976,0.649999999999999,0.2
"huobi-token","HT","Huobi Token",2018-08-10,67,2.37,2.67,2.27,2.4,49689800,119927980,0.325,0.4
"huobi-token","HT","Huobi Token",2018-08-11,67,2.39,2.39,2.15,2.23,35892800,111624446,0.333333333333334,0.24
"huobi-token","HT","Huobi Token",2018-08-12,67,2.23,2.29,2.21,2.23,30756500,111427446,0.25,0.08
"huobi-token","HT","Huobi Token",2018-08-13,67,2.23,2.38,2.06,2.1,29589600,105239921,0.125,0.32
"huobi-token","HT","Huobi Token",2018-08-14,67,2.1,2.1,1.79,1.93,40113000,96492886,0.451612903225806,0.31
"huobi-token","HT","Huobi Token",2018-08-15,67,1.93,2.03,1.9,1.91,33373500,95570382,0.076923076923077,0.13
"huobi-token","HT","Huobi Token",2018-08-16,67,1.91,2.06,1.9,1.98,22806000,99078896,0.5,0.16
"huobi-token","HT","Huobi Token",2018-08-17,67,1.98,2.26,1.98,2.26,43967100,112852951,0.999999999999999,0.28
"huobi-token","HT","Huobi Token",2018-08-18,67,2.26,2.31,2.01,2.07,40974600,103461914,0.2,0.3
"huobi-token","HT","Huobi Token",2018-08-19,67,2.07,2.5,2.05,2.35,56361100,117475470,0.666666666666667,0.45
"huobi-token","HT","Huobi Token",2018-08-20,67,2.35,2.41,2.08,2.08,35438900,104213917,0,0.33
"huobi-token","HT","Huobi Token",2018-08-21,67,2.07,2.18,2.02,2.16,31750600,107928932,0.875000000000001,0.16
"huobi-token","HT","Huobi Token",2018-08-22,67,2.16,2.23,2.02,2.05,29825200,102401910,0.142857142857142,0.21
"huobi-token","HT","Huobi Token",2018-08-23,67,2.05,2.09,2.02,2.09,13958100,104277417,0.999999999999998,0.07
"huobi-token","HT","Huobi Token",2018-08-24,67,2.09,2.12,2.04,2.12,32171800,105898924,1,0.08
"huobi-token","HT","Huobi Token",2018-08-25,67,2.12,2.12,2.08,2.11,21896600,105406422,0.749999999999995,0.04
"huobi-token","HT","Huobi Token",2018-08-26,67,2.11,2.19,2.05,2.17,24076200,108745435,0.857142857142858,0.14
"huobi-token","HT","Huobi Token",2018-08-27,67,2.17,2.39,2.12,2.39,51288700,119529478,1,0.27
"huobi-token","HT","Huobi Token",2018-08-28,67,2.39,2.39,2.29,2.38,43001500,118955476,0.899999999999999,0.1
"huobi-token","HT","Huobi Token",2018-08-29,67,2.38,2.38,2.23,2.27,38504900,113480954,0.266666666666667,0.15
"huobi-token","HT","Huobi Token",2018-08-30,67,2.28,2.32,2.07,2.15,43454200,107613930,0.32,0.25
"huobi-token","HT","Huobi Token",2018-08-31,67,2.15,2.16,2.1,2.13,30232600,106401926,0.499999999999997,0.06
"huobi-token","HT","Huobi Token",2018-09-01,67,2.14,2.26,2.12,2.21,33050100,110430442,0.642857142857142,0.14
"huobi-token","HT","Huobi Token",2018-09-02,67,2.21,2.21,2.12,2.14,38080700,107074928,0.222222222222222,0.09
"huobi-token","HT","Huobi Token",2018-09-03,67,2.14,2.16,2.08,2.09,19616400,104670419,0.124999999999997,0.08
"huobi-token","HT","Huobi Token",2018-09-04,67,2.1,2.16,2.09,2.11,10814400,105341421,0.285714285714286,0.07
"huobi-token","HT","Huobi Token",2018-09-05,67,2.11,2.13,1.82,1.82,21713700,90772363,0,0.31
"huobi-token","HT","Huobi Token",2018-09-06,67,1.82,1.82,1.72,1.79,15842200,89309357,0.700000000000001,0.1
"huobi-token","HT","Huobi Token",2018-09-07,67,1.79,1.82,1.69,1.71,12463600,85331341,0.153846153846154,0.13
"huobi-token","HT","Huobi Token",2018-09-08,67,1.71,1.73,1.54,1.57,9899980,78488314,0.157894736842105,0.19
"huobi-token","HT","Huobi Token",2018-09-09,67,1.57,1.64,1.56,1.58,10266300,79192317,0.25,0.08
"huobi-token","HT","Huobi Token",2018-09-10,67,1.59,1.73,1.58,1.67,17664600,83664335,0.599999999999999,0.15
"huobi-token","HT","Huobi Token",2018-09-11,67,1.69,1.7,1.55,1.58,12363100,78928816,0.2,0.15
"huobi-token","HT","Huobi Token",2018-09-12,67,1.58,1.58,1.5,1.57,14426000,78486814,0.875000000000001,0.08
"huobi-token","HT","Huobi Token",2018-09-13,67,1.57,1.62,1.56,1.59,15850700,79549318,0.5,0.06
"huobi-token","HT","Huobi Token",2018-09-14,67,1.59,1.72,1.5,1.69,33030500,84384338,0.863636363636363,0.22
"huobi-token","HT","Huobi Token",2018-09-15,67,1.68,1.86,1.67,1.81,29686300,90411862,0.736842105263159,0.19
"huobi-token","HT","Huobi Token",2018-09-16,67,1.8,1.82,1.73,1.79,20401700,89555858,0.666666666666667,0.09
"huobi-token","HT","Huobi Token",2018-09-17,67,1.8,1.81,1.66,1.67,15587200,83664335,0.0666666666666667,0.15
"huobi-token","HT","Huobi Token",2018-09-18,67,1.67,1.75,1.65,1.73,14043900,86328345,0.800000000000001,0.1
