"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"zcash","ZEC","Zcash",2017-04-02,20,64.57,67.63,61.48,63.73,4470820,63812228,0.365853658536585,6.15
"zcash","ZEC","Zcash",2017-04-03,20,64.04,66.15,61.72,63.45,4457090,63987072,0.390519187358917,4.43
"zcash","ZEC","Zcash",2017-04-04,20,63.5,64,60.77,62.7,5109820,63692691,0.597523219814241,3.23
"zcash","ZEC","Zcash",2017-04-05,20,62.59,63.28,58.05,59.08,5402150,60431530,0.196940726577438,5.23
"zcash","ZEC","Zcash",2017-04-06,20,59.17,59.35,53.7,57.9,5816800,59647481,0.743362831858406,5.65
"zcash","ZEC","Zcash",2017-04-07,20,57.78,61.35,55.39,59.8,3267540,62021429,0.73993288590604,5.96
"zcash","ZEC","Zcash",2017-04-08,20,59.53,65.48,57.62,63.58,3732900,66414889,0.758269720101781,7.86
"zcash","ZEC","Zcash",2017-04-09,20,63.53,78.56,62.1,62.55,10584900,65783837,0.0273390036452002,16.46
"zcash","ZEC","Zcash",2017-04-10,20,62.77,68.89,62.77,64.82,4183730,68635665,0.334967320261436,6.12
"zcash","ZEC","Zcash",2017-04-11,20,64.91,65.4,61.51,61.83,3188750,65915031,0.0822622107969152,3.89
"zcash","ZEC","Zcash",2017-04-12,20,61.9,63.14,60.03,62,3425370,66535473,0.633440514469453,3.11
"zcash","ZEC","Zcash",2017-04-13,20,62.07,64.82,61.27,64.66,4322200,69849957,0.954929577464787,3.55
"zcash","ZEC","Zcash",2017-04-14,20,64.81,71.44,64.55,71.17,5898520,77393787,0.960812772133528,6.89
"zcash","ZEC","Zcash",2017-04-15,20,71.91,77.18,69.02,72.87,8228310,79764352,0.471813725490197,8.16
"zcash","ZEC","Zcash",2017-04-16,20,72.94,74.37,70.75,71.5,3777100,78788831,0.207182320441989,3.62
"zcash","ZEC","Zcash",2017-04-17,20,71.59,72.01,69.53,70.24,3190330,77891498,0.286290322580643,2.48
"zcash","ZEC","Zcash",2017-04-18,20,70.25,72.27,70.23,71.78,3733350,80125745,0.759803921568626,2.04
"zcash","ZEC","Zcash",2017-04-19,20,71.78,72.31,70.13,70.94,4692510,79690467,0.371559633027524,2.18
"zcash","ZEC","Zcash",2017-04-20,20,71.02,71.15,66.61,67.32,5595750,76097127,0.156387665198237,4.54
"zcash","ZEC","Zcash",2017-04-21,20,67.3,69.73,66.72,68.14,5144630,77527455,0.471760797342193,3.01
"zcash","ZEC","Zcash",2017-04-22,20,68,68.87,67.5,68.67,4087150,78624433,0.854014598540147,1.37
"zcash","ZEC","Zcash",2017-04-23,20,68.75,68.78,66.24,66.34,2664960,76417367,0.0393700787401608,2.54
"zcash","ZEC","Zcash",2017-04-24,20,66.56,68.82,66.56,67.99,4159870,78825134,0.632743362831855,2.26
"zcash","ZEC","Zcash",2017-04-25,20,67.85,73.29,64.75,69.17,4835280,80670234,0.517564402810305,8.54
"zcash","ZEC","Zcash",2017-04-26,20,69.14,75.07,69.11,72,7519790,84495973,0.484899328859061,5.96
"zcash","ZEC","Zcash",2017-04-27,20,72.1,79.95,69.65,76.82,9219590,90711292,0.696116504854368,10.3
