"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-01,6,1381.81,1482.68,1300.46,1462.68,965150976,24620981621,0.890242563933707,182.22
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-02,6,1462.06,1502.37,1415.49,1434.98,574510016,24157152873,0.22433241252302,86.88
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-03,6,1435.36,1649.3,1420.6,1559.93,1476739968,26263371463,0.609226060341059,228.7
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-04,6,1560.16,1580.11,1498.98,1576.92,780633984,26552277518,0.960680389498337,81.13
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-05,6,1580.16,1623.16,1498,1501.85,1032800000,25290985042,0.0307606263982096,125.16
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-06,6,1498.49,1530.65,1396.16,1430.1,1154620032,24085547561,0.252360770317494,134.49
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-07,6,1430.71,1454.73,1323.75,1330.93,1285209984,22416587804,0.0548175293938011,130.98
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-08,6,1329.16,1731.32,1247.93,1464.13,2553979904,24663214945,0.447257907693581,483.39
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-09,6,1464.63,1526.4,1353.9,1410.06,1059609984,23755016434,0.325565217391304,172.5
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-10,6,1411.84,1411.84,1226.21,1323.07,885886016,22291645665,0.521790658837472,185.63
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-11,6,1320,1453.49,1316.85,1423.38,922792000,23984344430,0.77963992974239,136.64
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-12,6,1427.38,1638.29,1427.38,1615.03,1386249984,27216606687,0.88971599260348,210.91
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-13,6,1616.99,1702.53,1497.94,1607.65,1245190016,27095413483,0.536243218143604,204.59
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-14,6,1600.67,2080.41,1593.15,1966.14,2717410048,33141132956,0.765484546238148,487.26
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-15,6,1974.66,1974.66,1678.06,1815.43,1457229952,30603860847,0.463149022252192,296.6
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-16,6,1824.85,1890.06,1769.5,1801.88,971254976,30378232773,0.2685799601858,120.56
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-17,6,1812.33,1939.93,1806.65,1862.88,1020590016,31410042966,0.421893757503001,133.28
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-18,6,1869.21,2353.64,1799.12,2196.64,2538650112,37042462022,0.716872249873765,554.52
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-19,6,2199.06,2918.93,2160.92,2805.89,3913339904,47321685586,0.85087267977995,758.01
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-20,6,2825.03,4355.62,2825.03,3923.07,11889600512,66171059189,0.717396559496665,1530.59
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-21,6,3909,3909,3038.01,3267.17,3664329984,55113237296,0.263102905888701,870.99
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-22,6,3324,3369.55,1938.36,2696.69,3877769984,45494171559,0.529859767047003,1431.19
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-23,6,2746.95,3479.71,2684.82,3257.08,2843310080,54954593738,0.719923511429254,794.89
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-24,6,3260.55,3260.55,2573.44,2903.12,1712160000,48988190394,0.479806726724978,687.11
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-25,6,2929.35,3099.62,2755.6,2954.69,1355440000,49863052971,0.578716353700367,344.02
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-26,6,2947.74,3112.64,2915.8,3108.89,1544429952,52470912753,0.980948994106887,196.84
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-27,6,3108.32,3108.32,2771.05,2889.52,1406450048,48773544483,0.351261600498117,337.27
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-28,6,2888.64,2896.78,2481.3,2566.64,3221299968,43328187749,0.205400981996726,415.48
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-29,6,2587.3,2922.41,2389.04,2779.95,2479419904,46933895850,0.732905862721938,533.37
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-30,6,2791.55,2791.55,2329.47,2392.41,1257760000,40395783040,0.136210180055402,462.08
"bitcoin-cash","BCH","Bitcoin Cash",2017-12-31,6,2376.96,2627.95,2350.03,2533.01,1300819968,42774211630,0.658390903857225,277.92
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-01,6,2534.82,2534.86,2389.52,2432.54,922812992,41081678129,0.295995596532269,145.34
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-02,6,2434.5,2867.14,2434.5,2711,1831229952,45789806625,0.639099482248521,432.64
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-03,6,2700.55,2958.47,2592.56,2608.69,4688840192,44066024089,0.0440818780574461,365.91
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-04,6,2608.87,2610.2,2359.3,2430.18,5377260032,41055035639,0.282502989238739,250.9
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-05,6,2400.74,2648.32,2370.59,2584.48,2115709952,43666146452,0.770136463471717,277.73
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-06,6,2583.71,2829.69,2481.36,2786.65,1669159936,47087244209,0.876439008985732,348.33
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-07,6,2784.68,3071.16,2730.31,2786.88,1444780032,47096251512,0.165967434355289,340.85
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-08,6,2786.6,2810.32,2275.07,2421.47,1428899968,40924901250,0.27351704810836,535.25
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-09,6,2412.36,2502.87,2346.68,2391.56,1084749952,40423910896,0.287342339458353,156.19
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-10,6,2390.02,2961.2,2332.48,2895.38,2578810112,48945566478,0.895311108283497,628.72
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-11,6,2891.55,2976.49,2396.84,2462.61,1947949952,41634454574,0.113465021996032,579.65
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-12,6,2475.9,2648.23,2413.33,2620.99,1110220032,44316550742,0.884035759897828,234.9
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-13,6,2617.66,2850.27,2589.03,2685.29,1218569984,45408790958,0.368473434389832,261.24
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-14,6,2687.1,2746.61,2490.04,2553.32,993310016,43182003172,0.246638344311495,256.57
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-15,6,2541.58,2576.13,2328.31,2401.54,1412359936,40618867060,0.295496731498668,247.82
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-16,6,2406.86,2406.86,1555.97,1772.07,1704029952,29975361482,0.253969373244485,850.89
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-17,6,1767.58,1875.08,1361.02,1748.05,1457730048,29572177012,0.752888767848111,514.06
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-18,6,1752.27,1893.47,1696.25,1756.75,1024060032,29722694803,0.30676401987628,197.22
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-19,6,1740.17,1870.78,1723.87,1769.62,743246976,29943762140,0.31141515213396,146.91
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-20,6,1784.26,2124.45,1780.45,2032.12,1116240000,34388779314,0.731598837209302,344
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-21,6,2033.7,2033.7,1733.99,1776.64,745179008,30068588224,0.14230422741984,299.71
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-22,6,1794.46,1815.42,1525.5,1621.92,681350016,27453023400,0.332574503311258,289.92
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-23,6,1623.14,1700.34,1504.72,1621.46,578984000,27448541050,0.596769246498313,195.62
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-24,6,1622.15,1703.34,1575.42,1639.13,488160992,27750266009,0.498045653533459,127.92
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-25,6,1661.04,1707.7,1611.04,1642.12,522193984,27804026890,0.321539416511483,96.66
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-26,6,1637.19,1678.63,1500.37,1603.9,594667008,27159760943,0.580780881857961,178.26
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-27,6,1602.5,1665.81,1567.78,1628.63,441742016,27581500502,0.620728348464757,98.03
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-28,6,1636.41,1762.34,1636.41,1746.25,580544000,29576563672,0.872230604303978,125.93
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-29,6,1745.36,1763.24,1638.33,1657.14,362212992,28070315174,0.15058842366504,124.91
"bitcoin-cash","BCH","Bitcoin Cash",2018-01-30,6,1657.69,1662.07,1468.17,1470.55,649822976,24912532404,0.0122743682310463,193.9
