"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"kucoin-shares","KCS","KuCoin Shares",2018-03-22,79,2.91,3.11,2.73,2.74,516824,249316001,0.0263157894736848,0.38
"kucoin-shares","KCS","KuCoin Shares",2018-03-23,79,2.74,2.92,2.59,2.92,416390,265453386,1,0.33
"kucoin-shares","KCS","KuCoin Shares",2018-03-24,79,2.93,3.03,2.84,2.91,453680,264736877,0.36842105263158,0.19
"kucoin-shares","KCS","KuCoin Shares",2018-03-25,79,2.86,3.04,2.81,3.03,375644,276206484,0.956521739130434,0.23
"kucoin-shares","KCS","KuCoin Shares",2018-03-26,79,3.03,3.05,2.56,2.71,545413,247127325,0.306122448979592,0.49
"kucoin-shares","KCS","KuCoin Shares",2018-03-27,79,2.72,2.75,2.54,2.54,430255,231631794,0,0.21
"kucoin-shares","KCS","KuCoin Shares",2018-03-28,79,2.53,2.64,2.51,2.62,365329,238475502,0.846153846153849,0.13
"kucoin-shares","KCS","KuCoin Shares",2018-03-29,79,2.62,2.62,2.26,2.31,450453,210748333,0.13888888888889,0.36
"kucoin-shares","KCS","KuCoin Shares",2018-03-30,79,2.31,2.38,2.15,2.25,371995,204979844,0.434782608695653,0.23
"kucoin-shares","KCS","KuCoin Shares",2018-03-31,79,2.26,2.39,2.22,2.28,243438,207549990,0.352941176470586,0.17
"kucoin-shares","KCS","KuCoin Shares",2018-04-01,79,2.27,2.31,2.13,2.23,239712,203260951,0.555555555555556,0.18
"kucoin-shares","KCS","KuCoin Shares",2018-04-02,79,2.25,2.33,2.23,2.28,299196,207426171,0.499999999999998,0.1
"kucoin-shares","KCS","KuCoin Shares",2018-04-03,79,2.3,2.52,2.28,2.51,475328,228312363,0.958333333333333,0.24
"kucoin-shares","KCS","KuCoin Shares",2018-04-04,79,2.52,2.52,2.25,2.29,772786,208529613,0.148148148148148,0.27
"kucoin-shares","KCS","KuCoin Shares",2018-04-05,79,2.28,2.28,2.17,2.2,675789,200425869,0.272727272727275,0.11
"kucoin-shares","KCS","KuCoin Shares",2018-04-06,79,2.2,2.22,2.04,2.09,973296,189884902,0.277777777777777,0.18
"kucoin-shares","KCS","KuCoin Shares",2018-04-07,79,2.09,2.28,2.07,2.21,2266270,201339942,0.666666666666667,0.21
"kucoin-shares","KCS","KuCoin Shares",2018-04-08,79,2.21,2.44,2.18,2.39,7052220,217358971,0.807692307692307,0.26
"kucoin-shares","KCS","KuCoin Shares",2018-04-09,79,2.39,2.57,2.26,2.36,510533,214885331,0.322580645161291,0.31
"kucoin-shares","KCS","KuCoin Shares",2018-04-10,79,2.36,2.5,2.34,2.47,288943,224788996,0.812500000000002,0.16
"kucoin-shares","KCS","KuCoin Shares",2018-04-11,79,2.49,2.75,2.47,2.75,467717,250239178,0.999999999999999,0.28
"kucoin-shares","KCS","KuCoin Shares",2018-04-12,79,2.74,3.26,2.69,3.26,912990,296433524,1,0.57
"kucoin-shares","KCS","KuCoin Shares",2018-04-13,79,3.28,3.44,3.07,3.07,797970,279378425,0,0.37
"kucoin-shares","KCS","KuCoin Shares",2018-04-14,79,3.05,3.3,3.04,3.15,434670,286875822,0.423076923076923,0.26
"kucoin-shares","KCS","KuCoin Shares",2018-04-15,79,3.16,3.34,3.03,3.32,780335,302026300,0.935483870967742,0.31
"kucoin-shares","KCS","KuCoin Shares",2018-04-16,79,3.32,3.33,3.07,3.14,511989,286144746,0.26923076923077,0.26
"kucoin-shares","KCS","KuCoin Shares",2018-04-17,79,3.14,3.19,3.04,3.04,461536,276706310,0,0.15
"kucoin-shares","KCS","KuCoin Shares",2018-04-18,79,3.04,3.14,3.01,3.09,567154,281508833,0.615384615384616,0.13
"kucoin-shares","KCS","KuCoin Shares",2018-04-19,79,3.09,3.31,3.06,3.26,990456,247074791,0.799999999999999,0.25
