"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"binance-coin","BNB","Binance Coin",2018-07-25,10,12.09,13.47,12.08,12.94,72083200,1235874742,0.618705035971223,1.39
"binance-coin","BNB","Binance Coin",2018-07-26,10,12.92,13.55,12.91,13.4,61881400,1279609926,0.765625,0.64
"binance-coin","BNB","Binance Coin",2018-07-27,10,13.39,14.03,13.06,13.92,66040700,1329792206,0.886597938144329,0.97
"binance-coin","BNB","Binance Coin",2018-07-28,10,14.03,14.87,13.72,14.6,75159904,1394645209,0.765217391304347,1.15
"binance-coin","BNB","Binance Coin",2018-07-29,10,14.6,14.7,13.66,14.02,56547100,1339200189,0.346153846153846,1.04
"binance-coin","BNB","Binance Coin",2018-07-30,10,13.95,13.95,13.07,13.22,35991600,1262379467,0.170454545454546,0.88
"binance-coin","BNB","Binance Coin",2018-07-31,10,13.21,14.06,13.04,13.78,66537000,1315723211,0.725490196078432,1.02
"binance-coin","BNB","Binance Coin",2018-08-01,10,13.77,14.06,13.23,13.57,53833700,1296477437,0.409638554216867,0.83
"binance-coin","BNB","Binance Coin",2018-08-02,10,13.63,14.18,13.41,14.18,50481200,1354071489,0.999999999999999,0.77
"binance-coin","BNB","Binance Coin",2018-08-03,10,14.09,14.21,13.64,14.13,70449300,1350031309,0.859649122807018,0.57
"binance-coin","BNB","Binance Coin",2018-08-04,10,14.11,14.46,13.57,13.84,60865200,1322122550,0.303370786516853,0.89
"binance-coin","BNB","Binance Coin",2018-08-05,10,13.86,13.9,13.29,13.62,43000300,1301186205,0.540983606557377,0.61
"binance-coin","BNB","Binance Coin",2018-08-06,10,13.69,13.98,13.5,13.7,46799600,1308435605,0.416666666666665,0.48
"binance-coin","BNB","Binance Coin",2018-08-07,10,13.66,13.91,13.13,13.15,45119500,1255617180,0.0256410256410251,0.78
"binance-coin","BNB","Binance Coin",2018-08-08,10,13.13,13.14,11.98,12.14,44898500,1159875427,0.137931034482759,1.16
"binance-coin","BNB","Binance Coin",2018-08-09,10,12.16,12.87,12.1,12.86,41389000,1228100022,0.987012987012987,0.77
"binance-coin","BNB","Binance Coin",2018-08-10,10,12.77,12.82,11.81,12.13,37026400,1158643315,0.316831683168317,1.01
"binance-coin","BNB","Binance Coin",2018-08-11,10,12.11,12.16,11.37,11.74,29253100,1120992279,0.468354430379748,0.79
"binance-coin","BNB","Binance Coin",2018-08-12,10,11.69,11.86,11.5,11.74,23290300,1121488944,0.666666666666667,0.36
"binance-coin","BNB","Binance Coin",2018-08-13,10,11.77,11.95,10.18,10.23,34827100,976921189,0.0282485875706219,1.77
"binance-coin","BNB","Binance Coin",2018-08-14,10,10.3,10.3,8.66,9.42,39515200,899738474,0.463414634146341,1.64
"binance-coin","BNB","Binance Coin",2018-08-15,10,9.41,10.59,9.4,9.46,42994900,903835961,0.0504201680672273,1.19
"binance-coin","BNB","Binance Coin",2018-08-16,10,9.53,9.98,9.39,9.8,24709700,936245271,0.694915254237288,0.59
"binance-coin","BNB","Binance Coin",2018-08-17,10,9.78,10.87,9.72,10.87,37502400,1038010999,0.999999999999999,1.15
"binance-coin","BNB","Binance Coin",2018-08-18,10,10.78,10.97,9.54,9.91,27803700,946297964,0.258741258741259,1.43
"binance-coin","BNB","Binance Coin",2018-08-19,10,9.92,10.3,9.75,10.16,21218500,970044287,0.745454545454546,0.55
"binance-coin","BNB","Binance Coin",2018-08-20,10,10.14,10.2,9.64,9.7,17617700,926560301,0.107142857142855,0.56
"binance-coin","BNB","Binance Coin",2018-08-21,10,9.68,9.85,9.42,9.71,13228100,927868822,0.674418604651165,0.43
