"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"lykke","LKK","Lykke",2017-06-13,1174,0.370519,0.389834,0.358603,0.383133,1343500,61534249,0.786217948717949,0.03
"lykke","LKK","Lykke",2017-06-14,1174,0.383054,0.407795,0.380641,0.389896,1425370,62682872,0.340257352941177,0.03
"lykke","LKK","Lykke",2017-06-15,1174,0.389329,0.400254,0.349492,0.380913,1640960,61295006,0.618523622047244,0.05
"lykke","LKK","Lykke",2017-06-16,1174,0.381477,0.397083,0.372806,0.397029,717008,63888263,0.996831275720164,0.02
"lykke","LKK","Lykke",2017-06-17,1174,0.396877,0.405067,0.390709,0.404594,546017,65105570,0.964236111111114,0.01
"lykke","LKK","Lykke",2017-06-18,1174,0.404423,0.407785,0.39127,0.396499,476122,64593151,0.31690909090909,0.02
"lykke","LKK","Lykke",2017-06-19,1174,0.396301,0.414717,0.394748,0.405347,899770,66037628,0.529950000000001,0.02
"lykke","LKK","Lykke",2017-06-20,1174,0.405296,0.420831,0.401562,0.415024,1094620,67654959,0.697512953367877,0.02
"lykke","LKK","Lykke",2017-06-21,1174,0.415297,0.418019,0.386169,0.392247,1334180,64037787,0.191132075471699,0.03
"lykke","LKK","Lykke",2017-06-22,1174,0.392986,0.397604,0.380054,0.380054,853466,62052919,0,0.02
"lykke","LKK","Lykke",2017-06-23,1174,0.380263,0.398154,0.380244,0.395289,622202,64619489,0.840502793296088,0.02
"lykke","LKK","Lykke",2017-06-24,1174,0.396489,0.40743,0.392696,0.396072,631857,64747487,0.229659863945578,0.01
"lykke","LKK","Lykke",2017-06-25,1174,0.398903,0.400229,0.356279,0.368944,994958,60312756,0.288496583143508,0.04
"lykke","LKK","Lykke",2017-06-26,1174,0.368866,0.376746,0.312318,0.339279,1489130,55056164,0.418649068322982,0.06
"lykke","LKK","Lykke",2017-06-27,1174,0.345341,0.346711,0.281405,0.338763,1179480,54973031,0.878376722817764,0.07
"lykke","LKK","Lykke",2017-06-28,1174,0.341842,0.383313,0.338542,0.38124,1353970,61879614,0.953080357142857,0.04
